"","c1x1","c2x1","c3x1"
"3811",5.91728150397839,6.61013145128588,3.95465132590447
"3812",5.54892425125294,4.42355075164618,7.24834617312638
"3813",5.815351339732,4.10191414928842,5.36063361485135
"3814",4.33762546767293,5.60850855415709,7.85339982342282
"3815",5.3807651569718,5.02851270509207,5.10926330816906
"3816",6.28040243236664,3.57295343061552,5.4830352485753
"3817",5.98586487241913,5.13444225935556,6.86501762262995
"3818",5.81615007493706,5.77777053759296,5.52351121561323
"3819",4.58975067241988,4.4207346157092,7.03710093968675
"3820",4.15231457260175,3.79944217246421,4.88663994735081
"3821",4.51063962583173,5.73460059902393,7.18461995922586
"3822",4.16971543184886,5.44139529292372,6.07630595841536
"3823",3.17135296307823,5.13357686301305,6.96082870583137
"3824",3.63961528599646,7.19083850032885,5.75488546475309
"3825",3.92064296329346,5.23621140035653,4.67225840439043
"3826",5.24615015097873,4.88413114130325,6.50527842624492
"3827",5.36621180057416,5.31032407693123,5.4872072910954
"3828",5.8697090351816,5.39240500660671,7.98550110464753
"3829",5.20057873248242,4.35615585835661,6.10201592523617
"3830",5.45544684736981,5.99517067917943,6.85107095759711
"3831",4.87313950881802,4.49607315934267,6.14566823220642
"3832",6.69179731057332,6.18923920994275,5.82858320152478
"3833",5.24817399526416,4.04422949094006,5.81181473898416
"3834",5.83966641931325,4.43432479265969,7.75457979584561
"3835",4.82261123854027,4.99466964099338,2.81212296152014
"3836",5.8180026629342,5.30308702379336,5.55547019933512
"3837",6.63543898441101,3.31690125187514,6.49197683867784
"3838",5.83692818763351,4.57079719900479,5.26787583624288
"3839",6.6296471456213,4.68977175713361,6.8893145940255
"3840",5.74417945605434,5.58146818697872,5.74543090285323
"3841",5.17424931528812,5.44162205908308,6.16765453310438
"3842",2.50184292090605,3.80906041917657,5.82533911753865
"3843",4.21716177795805,5.02451453430124,6.1516027638595
"3844",5.11398725543528,5.36073460363202,5.15790346721811
"3845",5.75564868575811,6.05407107894082,6.22985740387532
"3846",4.76118462385293,6.08947361485267,6.35515757437208
"3847",7.17641334077289,5.10260747875168,6.95531279415627
"3848",4.52528276096848,5.4458768632458,6.31483163056455
"3849",4.30361509193865,4.94315098276178,6.64424170375629
"3850",5.61221168254812,4.84004586921058,7.2736640874857
"3851",3.81409697926292,6.1034941691627,5.55611232594048
"3852",5.05281494655287,5.3910058276669,6.64574563454612
"3853",6.4380847884375,3.90604061455045,5.2720840248797
"3854",6.15606890248646,5.13068594930714,6.28665159096459
"3855",2.85891830686334,6.71077713726285,6.21052473846739
"3856",5.77102769198445,4.82723895141309,6.08708094876268
"3857",3.12514046136217,7.11240015180515,5.18560331333425
"3858",5.79132652488241,6.55345461416085,5.69525320299717
"3859",4.13228383708606,4.73382435361113,6.13588440536787
"3860",5.18305251367714,5.44752969193288,6.09659370704475
"3861",5.36854060015601,3.66248884083409,7.86632378060838
"3862",4.4783184518475,3.41682025392418,5.7304674775759
"3863",6.6588728979425,6.28178974050288,7.39743922278326
"3864",5.28836668308141,5.46642040381016,6.05376473653426
"3865",4.03421028195406,5.44499913616666,6.22626051046764
"3866",6.1938182728339,4.99525143719405,6.94876612567922
"3867",5.35832302360523,5.2848283256367,6.72188225162405
"3868",5.36322748164454,3.98871774647725,6.40216464835454
"3869",2.57900452000834,4.30803166512997,7.0277269664397
"3870",4.05338882844387,4.50771018670916,7.23732495242022
"3871",6.37330112047547,4.49809604715563,6.02611567430784
"3872",4.36103627849179,4.74532315386279,7.5728400372765
"3873",6.08769371877195,4.06386004785843,4.49393203797717
"3874",3.05135732929675,3.84561878975748,4.91072991480369
"3875",5.84862720599425,6.00231999830733,7.67350136694469
"3876",5.26522027756051,4.33264312929319,6.17661713091381
"3877",5.94347898827588,5.56857413946434,6.15827913539498
"3878",4.03269391972771,6.03638235926038,4.24130441342094
"3879",7.34463882292777,4.75313083371522,6.04627881446508
"3880",4.87642460533845,5.09178660534715,5.73090986339811
"3881",5.15493963971569,4.54958805849877,6.58586973356056
"3882",3.64545467458616,4.71170880826621,6.79015311651682
"3883",4.38901814319038,4.58208728107027,5.82944652193118
"3884",5.60393357541005,4.25712441259207,6.34329045576545
"3885",3.89714990435745,4.14530055933763,7.03362580956655
"3886",6.48068011732565,6.34421635157641,4.96012837947964
"3887",5.48662565224792,4.84822519928646,6.35889080572744
"3888",6.66637072741062,4.43382248359861,7.0543325609171
"3889",6.13430110810042,4.82182320317084,3.66458171508723
"3890",6.82819692146381,6.0770988197359,4.97307822922858
"3891",5.16074688037442,5.11653183997396,6.66749557349828
"3892",4.59314475113742,5.72346698084404,5.4119502391427
"3893",4.72465878292709,5.77292082166779,4.66144512424399
"3894",4.79462419014981,5.06905843036626,6.10198911191545
"3895",6.07645480548488,4.78750367653908,6.04883927300193
"3896",5.09130807846231,5.88887379194359,4.77047377548903
"3897",4.59952424278676,4.54526140779284,5.90690571736091
"3898",4.63048337450448,4.23525837290512,7.15527278544792
"3899",4.51806345612126,4.13225813535858,6.55262649423116
"3900",4.20224177573077,4.75742065061928,5.5425083678303
"3901",6.41598195250586,4.68953917010078,6.23686305961568
"3902",4.75411574602989,4.37303459588022,5.32030458659746
"3903",5.00870311138819,4.64711690013872,5.86399537856705
"3904",5.52082471983366,4.99335401718038,7.28007263444509
"3905",3.26874040139132,3.60265262945927,5.35449113627243
"3906",6.05685356706254,5.8352475492413,5.0586231830649
"3907",3.17349865693096,5.42339626267918,8.0915326723998
"3908",4.48856050819745,3.92791493650433,6.12167860326054
"3909",5.8614071944934,6.4246734750362,4.97316941773154
"3910",5.34036112363506,4.52342288727815,7.36458272049692
"3911",3.51571152895821,5.20294684875485,5.42467282180688
"3912",3.79854355863313,4.17811665099552,8.04418429454851
"3913",4.84432938915462,3.665629193742,5.19470003292886
"3914",3.49418923892021,3.39234464165927,6.90510972883982
"3915",4.47413779313511,3.1410084327641,6.27004951761561
"3916",5.11594065615794,4.83412119903596,7.06171497745095
"3917",5.25978298665862,4.85727151473277,4.07247656123583
"3918",4.89480614959685,6.59519929835193,6.73248703359858
"3919",5.64176597810908,5.21464354218705,8.14217288649694
"3920",4.20959127954772,5.90354131413237,6.88404184303528
"3921",4.94263820046041,4.50722163589455,5.28527035165581
"3922",4.24906090740239,4.4783804020876,7.34329734105054
"3923",3.50344964206442,5.30268647527961,6.93598476033325
"3924",4.82613334769048,6.17209682612752,6.48793418389532
"3925",5.66087461193148,4.87098104359779,5.88126004764455
"3926",6.51612155954675,3.37999746019072,7.24086858368807
"3927",4.49457479569559,4.74544525181612,6.88792113992111
"3928",5.37162541063863,4.86724575597121,6.83835262036977
"3929",6.14018029056095,4.67227763100264,6.00460468645667
"3930",4.29573688316002,4.82852157395602,6.75454171193051
"3931",4.90353281482502,6.49547621610263,5.46498415258831
"3932",5.10232180810373,4.81899185780217,5.80996171158213
"3933",4.32222942025439,5.47756165091127,7.95364876337158
"3934",5.86164682378803,7.22366511430575,7.54867903239212
"3935",4.935025228341,4.27713800178196,4.68399842736481
"3936",3.17957119529788,5.10849752253389,6.18778125622696
"3937",5.36802766995896,5.11586819305619,5.78898105283621
"3938",5.08398855087774,3.12928013947014,6.09273283812689
"3939",4.53770453163924,3.16005635738697,5.15582602831067
"3940",4.08303759915471,5.34736416726596,6.79553777430834
"3941",5.97513337951989,6.44506220546024,5.90177560996935
"3942",5.3655636885588,5.76116500718325,8.11309952465569
"3943",3.76438335623727,4.76917541909176,6.75484893577826
"3944",4.87385547479342,4.64418444754533,6.03215717498691
"3945",4.44213877658021,4.42163911975966,5.40537588661062
"3946",3.48880782308173,4.82451261929343,6.15576247169472
"3947",6.82405906588327,5.65596319971614,4.92721910305862
"3948",3.77183718470695,3.67321587397757,6.52709537417446
"3949",5.71561670041041,4.86742870167991,6.14714887666181
"3950",3.30185503876022,5.20864546194822,5.83820470104981
"3951",4.66921143825317,6.98723865459196,6.44680842645971
"3952",3.64298690344664,4.18388624749064,5.86688171303266
"3953",2.76287688102255,6.40079156697357,5.61442137001715
"3954",5.20961644845456,4.75110615323504,4.87743896464779
"3955",4.73548228313179,5.75581389718598,6.3541269129591
"3956",3.97092526839496,6.32090746133814,6.73994339754388
"3957",5.24082715494192,5.08591892014579,7.42431672262563
"3958",4.65707942927214,5.27504545454582,5.70768050901923
"3959",5.34097952477111,7.39362512611306,3.82491241983098
"3960",4.81339519533903,3.62380832244809,5.79673066360546
"3961",6.52669030699145,3.33106428747104,5.41560241529197
"3962",5.31174587221711,6.20689527189519,6.95505621264909
"3963",4.22510563605459,6.39431771959844,6.73251799441061
"3964",4.23801493774508,4.50976103569432,7.76996412808414
"3965",4.12949442393412,4.52804426596678,4.68053799029029
"3966",3.88750783502356,5.58707308746292,3.20540622262316
"3967",5.64017939259407,4.95701405257883,6.20256875512886
"3968",6.67168274495909,4.39817931910063,6.17739794699447
"3969",3.8626070703258,4.44030411090096,7.06862488990585
"3970",4.67765381215215,4.63115744452307,5.67111156031171
"3971",7.84557746041049,5.2471094066452,4.62370501890787
"3972",4.45565174787788,4.59388763770735,5.15075223195272
"3973",3.24129200490449,3.12268245856944,6.80636791280685
"3974",3.82298358883365,5.45004228602176,6.13917754220773
"3975",5.15057764777416,4.85549770905691,5.73849903164835
"3976",4.53799345705117,4.76897480241847,4.46320549138589
"3977",4.85942481817877,6.18733006546346,7.43428238942919
"3978",5.8217961714268,4.48809559472137,6.87851970910892
"3979",5.58696585469213,3.8914335021785,6.86749534272167
"3980",4.67724557585769,2.6255170660255,6.57654472985599
"3981",4.24903169198068,2.8013911309193,7.14885541842781
"3982",4.51036510644643,4.83802055908579,4.98036279630577
"3983",2.75220372710438,4.33090395354499,4.36062073776957
"3984",5.06908192654532,4.94397643722663,6.24848950503177
"3985",4.43903571177329,5.2009451753357,3.94955996825576
"3986",3.46653749581711,3.92781891788328,6.19733135736501
"3987",4.74406138496974,7.32487957843679,6.11576089405795
"3988",5.1717476309651,4.9896677796351,6.71601929632429
"3989",5.82472020940111,4.1380863173976,4.87588839587339
"3990",3.01808222664546,6.09915419140576,8.33291867433493
"3991",4.86691564401249,4.44789529924079,5.5047632804541
"3992",6.01331568115545,5.24486413077601,5.26584839151706
"3993",4.18474101125799,4.51488650934687,7.62332116233557
"3994",3.9423674326177,4.58447972113831,6.00474213562807
"3995",4.51646512253576,5.33717039383117,7.05128578415376
"3996",5.3412884687616,5.73645929265201,6.77684943956603
"3997",6.30045609669204,6.2744594069025,5.76544386420237
"3998",5.64335109680046,6.24663679971979,4.73295106641343
"3999",4.91834995712841,3.26848864428315,6.04431269942927
"4000",5.00801626952974,5.8271820373574,6.2060162128412
"4001",4.43318449279957,3.99664247824039,7.39284838885854
"4002",4.9440731559301,7.47462402364442,4.74508199934352
"4003",6.43367586246399,3.29763103918057,4.5894303566001
"4004",5.50005494700977,5.60193172989317,6.08756794773789
"4005",5.60407225484572,5.25003100477533,6.60526057781123
"4006",5.04917196792434,5.47877685945073,6.20147943563372
"4007",6.06288172196904,6.32305181046372,4.81065893530376
"4008",5.12998822456233,5.63444030569972,6.55924924281084
"4009",4.37502016498559,4.93373935786139,7.32590840576229
"4010",5.08703443751227,6.26686124733005,7.60980423526516
"4011",3.9944410385504,3.24293810937298,5.27130858800195
"4012",6.08931611336334,4.66820196706334,5.77559083235346
"4013",5.20963364845068,4.1989194503698,6.71651519408431
"4014",5.70141020541228,4.96474791693887,5.26647161094222
"4015",3.56583647301585,4.66837134574504,5.95056008284133
"4016",4.35533368626199,5.36022284878712,6.88255911803584
"4017",4.11754550017723,5.42631254466036,8.92730412536014
"4018",4.27530683046145,6.53408791093257,6.23074662421452
"4019",3.99487843758648,5.76568373009514,4.49916655102119
"4020",5.77690791672875,4.14476034986138,4.83952203442139
"4021",5.00941149167551,4.67818636488745,5.79950238213915
"4022",6.08686456021471,5.56039339476092,7.24082595433552
"4023",4.3790881187101,3.60217667957118,6.23060769034818
"4024",4.72824881331202,5.12429619857854,5.14909231581349
"4025",3.05332152557256,5.49178968792007,4.34553862118484
"4026",7.61601252563195,4.97643222956577,6.29067683270267
"4027",5.44526349797979,3.47346609401569,5.34294839509005
"4028",3.8012436741198,5.46493525272691,7.29339137611592
"4029",5.51193759848687,4.73710780089123,5.92854242776157
"4030",4.87138832713542,4.97748768168612,5.41291849039306
"4031",5.97282680037651,4.1267514856697,7.33591973614999
"4032",7.14118987349172,6.85481252263452,5.12240196017363
"4033",4.4667940891835,5.12454742602512,4.78455095427887
"4034",3.59595105972819,3.96663965844325,5.20560372495691
"4035",4.53465329799258,4.48925493973705,6.46209830830747
"4036",6.51483121716145,4.57289670379686,4.24960785606957
"4037",6.05212042613559,5.81159822777254,6.64077809463441
"4038",5.64477398300028,5.3076752138383,5.83073687349927
"4039",4.45232979413348,5.44583474596393,3.7240427454805
"4040",5.23258874218647,5.58578200817842,6.297318143301
"4041",4.8788849095807,4.00253620374052,5.99647382560472
"4042",4.96030437301145,5.31444075045119,7.2132820319939
"4043",4.91947470308535,3.939676548002,4.1482307082446
"4044",3.75580212156511,3.97319898212667,6.34390176013572
"4045",5.40140350716906,4.05331530959488,7.4039774130374
"4046",5.87820409879439,6.34057298377709,6.1877879133566
"4047",6.03034607422421,5.56293654340884,7.3824930887347
"4048",6.99691759421822,3.51377014523708,6.92199912401947
"4049",4.65423292858402,5.96098097431745,5.66425793943617
"4050",7.02909834096944,5.31493056715929,7.29925822545566
"4051",5.09285866835746,6.05053630411665,6.30719660677559
"4052",5.69346915513056,5.90458090745037,5.7964960796291
"4053",4.96729880319961,4.8908400875395,5.6282420904181
"4054",5.22240803759392,4.17501021402765,6.67316587597603
"4055",7.14001195624857,4.72726476480427,7.8375206140552
"4056",4.80175588999755,3.94022728891407,6.90130744750772
"4057",4.4439125840801,4.38825107167183,6.18929490699971
"4058",5.39945772563192,5.43069602698828,7.10071070616148
"4059",5.37852140409743,4.62364385555787,5.91337929676805
"4060",5.67431856031454,4.70971964333078,5.24336852529056
"4061",4.13104046935657,6.02821699188421,6.94973966405931
"4062",5.8261433705417,5.05979570006653,5.78253017302859
"4063",6.2487010824269,6.21820167391801,5.16976938783726
"4064",5.83382426398928,5.48402872131538,5.9636630652187
"4065",5.19104259548674,3.0529877121885,5.2587139526024
"4066",4.9616810965712,4.76189390735356,6.56515940616685
"4067",6.10879796284065,5.8134892822985,6.79076517781738
"4068",5.71119107626158,4.52409785491468,5.7091823312645
"4069",4.80731345913708,4.3551107104954,6.5145938994013
"4070",6.05829192267234,5.99522414491339,6.21828364780758
"4071",5.72331654659798,3.48919385749872,4.15362302421316
"4072",8.17871648261991,5.89016159172105,5.4165634742293
"4073",6.23209974524333,4.59337926159296,5.73862151994971
"4074",4.84797817223157,4.93746125296433,6.26028943083392
"4075",6.94315179278019,3.58279353743641,6.47836839456301
"4076",4.82837599057227,5.29485414572314,8.05184834357604
"4077",2.27367026711091,5.02856035324249,5.51321766894473
"4078",4.71610277298451,5.00623660030818,5.8672412476993
"4079",5.05007121117741,4.13521927569638,5.90527830819827
"4080",3.4758271078902,3.69158965420501,7.34059433441758
"4081",4.04639200915194,6.87127138265756,7.31569056767002
"4082",4.81708124988069,5.19928987130179,4.69688115067007
"4083",3.87872248636343,4.69533207645533,5.07274128191663
"4084",7.24901624926317,6.54641549138348,7.86302452365532
"4085",5.5768537289348,3.49010988726235,7.31486411870782
"4086",3.43191670214192,5.61353597584188,6.99205614946412
"4087",5.09761371897478,3.46722000889374,4.86612872278442
"4088",4.65208424753135,6.49749278544703,7.239617522362
"4089",5.28360896449571,6.05141108240513,7.57060869238429
"4090",6.34793682311467,4.46216894812236,6.20017280638264
"4091",4.31553107874784,4.79908450423849,6.03898911531257
"4092",4.52988714103061,4.45983851778248,7.30598042525194
