id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
4833,0.2134881331777955,2.0109894989850863e-05,4.1151961025781335e-06,1.2675552124052209e-06,6.500739311572886e-05,0.005466655032543513,0.0008645024143052504,0.6821846339575371,0.09790557537839813
4834,2.5226780861967576e-06,0.3215120925680992,0.5373205517964755,0.14098708310869476,2.1200921462526592e-07,7.603824672359009e-06,0.00016933626930905313,4.118783295544894e-07,1.8586711898629015e-07
4835,4.2786315378407344e-07,0.7574696715938951,0.21580246093231767,0.026712748740773944,6.872703703399202e-06,2.6994342444103473e-07,6.609973394911903e-06,2.9498794728031104e-07,6.432613896172942e-07
4836,0.06258997125264923,0.5104803974763114,0.11620312812301695,0.021152996980526,0.00940737072097304,0.005782929927970336,0.017268391422217748,0.001827005301572297,0.25528780879476304
4837,0.5604152544139053,6.86348955502002e-13,6.3629057967087156e-09,2.615626304114873e-14,1.0521439944044657e-13,0.00016684255828568523,3.1599446168113614e-08,1.3919742159474636e-09,0.43941786367266505
4838,1.9131500337354285e-05,0.3651509247799893,0.6259651991190555,0.0007506240567987526,0.0006783995057096794,0.0021147274414601348,0.0016324843072250928,0.003684276463361178,4.232826063224994e-06
4839,0.0003615687203073921,0.011106381588085842,0.0011443111397186464,0.0010216486930177669,0.9839446483210618,3.760036800921565e-05,0.0003421232769008387,0.0015201446495404153,0.0005215732433581832
4840,1.0687499058503315e-05,0.6595679530015439,0.32520216595716545,0.0001995355344989846,0.0009247363882126244,0.0006696667790296419,0.00015265205292390934,0.013252664937709364,1.9937849857410112e-05
4841,0.0008398207806867829,0.9488398906556532,0.03667486653232771,0.009061915123172642,0.0012773167268457849,0.0005317787696977092,0.0011764370196955018,0.0006781092890939973,0.0009198651028264912
4842,3.997222318044437e-05,1.5481596481873258e-06,1.2669800665645545e-05,3.6604086065871286e-08,5.54255201991287e-07,3.185160898973778e-06,1.5401375133022265e-05,0.9999225742488356,4.058172350155347e-06
4843,0.21189506819108367,0.020879154989959698,0.0033269007797488486,0.003158233124032671,0.016727686604791587,0.03275978947695423,0.006916899402890039,0.4499663184439748,0.25436994898656434
4844,4.1115981413316807e-05,0.8457587099984551,0.14790981649083282,0.0002126904011970245,0.0013309573442157811,0.0002702558180471488,0.0013562418360380118,0.002324313717408873,0.0007958984123919383
4845,1.6042122858917152e-08,0.4674003808300217,0.30944256453171104,0.22313632767782846,1.2998246797851032e-05,3.8373029217210953e-07,6.81309100590161e-06,2.4396022294171427e-07,2.718899972458788e-07
4846,0.033327877626994115,6.869919841747529e-07,3.233105535080685e-06,6.926717984192368e-10,6.566036887489684e-07,0.0002947212569875017,6.461214662014307e-07,0.0001410913643125328,0.9662310862363598
4847,1.201590229360358e-05,0.2830805778054529,0.21422863612622972,0.5011637610935868,2.6688003728226528e-05,0.00033891651871338017,0.00106590699643983,5.020985795994853e-05,3.3287695595577233e-05
4848,1.5933624504659674e-05,0.7687453170697663,0.2212469994705627,0.0006959543066144491,0.0008572682713502496,0.004326835352512195,0.0031477260424148533,0.0009607795312234674,3.1863310509422992e-06
4849,0.000660278037805125,4.846857168435166e-11,7.711430097484615e-11,8.93269357566079e-09,3.801859823891335e-09,0.0002915975779397069,4.498975381020867e-09,1.046042388508588e-06,0.9990470609827552
4850,0.00010941137401432064,0.3609914863288041,0.5275767108023137,0.002636392586932329,0.0007198456275634126,0.01887764381023357,0.0882023809223466,0.0008700646521009113,1.606389569095643e-05
4851,5.049065163819706e-07,0.9554925542888838,0.026536333307777143,0.017676411674893092,0.0002744252239399965,7.350426190672528e-08,3.1034574956171414e-07,1.988257256641768e-06,1.7398490721475125e-05
4852,0.002211083411668702,0.7089224169469671,0.1515427395188793,0.07623252488506592,0.0049244577350878215,0.006249279979308716,0.013275221048391869,0.02671531335155933,0.00992696312307112
4853,0.05258941733769841,0.00080737614647167,0.0006445378553919098,0.00038978810519210336,0.0016273080313047095,0.10957657258476106,0.02813545196668381,0.7958444190189174,0.010385128953578852
4854,0.003256016328734605,1.3588941894358367e-05,1.2456035549057945e-07,0.012089341369017868,0.00027834210959516714,0.9669881703689058,0.012270243976304027,0.0042987873195779866,0.0008053850256148487
4855,0.02045990547008696,0.07640007008871726,0.020869503737938427,0.007589997976645678,0.8034332196412877,0.0063406357788213285,0.026945643867332652,0.0189663003754219,0.018994723063748036
4856,0.00013697179283905005,1.8521483446725521e-09,6.776581628402848e-11,9.57846313911366e-09,6.544669431715503e-09,0.9981871056417748,7.024734360432516e-05,5.526879166863799e-05,0.0015503883870666433
4857,3.5204764854823093e-07,0.001172240571289828,0.0004702942667040053,1.2976278829951474e-07,4.091572921271597e-10,0.018145613312780175,0.3641938042089736,0.6157417105274808,0.000275854893177412
4858,0.0019013108032375828,0.5263821089967319,0.369176881044046,0.06834055454930127,0.016683859995513004,0.001719581276024231,0.009870557251106386,0.001018670354935515,0.004906475729104198
4859,0.004151207343100585,1.0731613334197106e-05,1.019426654174516e-06,0.000937348953776947,2.7245145144307927e-05,0.9560037292656038,0.0037544858025427134,0.03164350972573884,0.003470722724104504
4860,0.17074671284287632,0.000300612072688487,0.0011801091927685994,8.293716906446024e-05,9.743740853348426e-05,0.014934037645314237,0.004708968885401811,0.8040993815714157,0.003849803211936944
4861,0.0026827625955585755,1.3432908254604867e-06,8.180004696923598e-06,1.3861802231382547e-05,1.0182133168357623e-05,0.0008222483409796339,0.0007561018251725148,0.9951561137930672,0.0005492062143001856
4862,8.463285065922954e-05,0.6782467007479676,0.12591060175171218,0.19494987825347584,2.1715613182723192e-05,4.7193259850119395e-05,0.0006716194487504754,2.6780162063856548e-05,4.0877912337908e-05
4863,0.048729492721836416,0.003597774560101196,0.005617951244256545,0.00018483055367407236,0.001294943199492283,0.004661503290008435,0.0037279412884731154,0.06243455309499295,0.869751010047165
4864,5.60603641189138e-07,2.017868282812252e-10,3.868325781689835e-11,5.1924125114974e-07,1.6633647269620922e-08,0.9999783414285964,7.768371234578352e-07,1.550504905638728e-05,4.279966213973323e-06
4865,0.00012180168729435825,9.021212884286493e-10,2.0324102349818366e-13,7.920694882350306e-08,1.3225585816676194e-08,0.9995359080962122,1.7766599112450926e-05,0.00017091519121237945,0.00015351509130963166
4866,0.1107008020527198,0.0002353436694760686,7.641640703109092e-05,6.388811416549926e-05,0.00024061700640086293,0.008876537610841758,0.0005690240325829383,0.004279808705925829,0.8749575624008562
4867,8.449811362139691e-05,0.633796736029168,0.2230517165025898,0.13927598444453673,0.002792862095828668,0.0001519231285848085,0.0005549837349642929,8.859214650014396e-05,0.0002027038042061185
4868,0.0035607189380736,0.7645012293360859,0.10435896327825267,0.00602053527065196,0.04122240324478831,0.003372881905863228,0.0702176700713276,0.0009384740808912726,0.005807123874065324
4869,0.0018172831237461054,3.642986239330652e-07,1.0540806481681109e-05,2.1758081170509242e-05,3.049458882341151e-05,0.014122996730583684,4.9976797831511716e-05,0.9828691993201536,0.0010773862525855257
4870,8.924847024419336e-06,1.39845240606905e-06,2.4815831548578235e-06,4.00591488939478e-07,6.753259110778711e-07,0.9999173400156718,3.084915061079079e-05,2.5556167899384053e-05,1.2373865832533545e-05
4871,1.4616921009012495e-05,9.720211847856956e-07,8.765260409594444e-07,1.3859110363257299e-06,3.245639765995463e-07,0.9997999148182648,4.575825863512464e-05,6.271661341808912e-05,7.343436643421687e-05
4872,5.973655726089221e-06,9.326338321406238e-06,3.041176592300833e-07,5.322211909721847e-09,1.0849409372692334e-08,0.003914534129439222,9.674689529068956e-05,0.995912325651952,6.077303998991974e-05
4873,0.08386732409721981,0.3743465332326146,0.22335901693198973,0.08325931727912955,0.02015749462174033,0.024502516094357718,0.06775695182969793,0.04388234870489344,0.07886849720835683
4874,8.509771444753502e-07,0.5679496519321187,0.4221372969094036,0.009864739694747493,4.187907638226805e-05,2.759609854935045e-07,4.090377058161279e-06,1.5159897234662715e-07,1.0634731877010624e-06
4875,0.0009353488507191957,4.3072990094174527e-10,3.968700335221836e-12,8.938013948373051e-12,1.2797351826053152e-10,0.037760322892125296,1.8408281850791952e-07,3.4989170769204383e-06,0.96130064468565
4876,1.814802364189432e-05,0.4115877855531575,0.5768264751855822,0.0002775300319349328,0.0013781221777679144,0.000767465954951733,0.00033615185546484835,0.00880295089017241,5.370327326636709e-06
4877,0.09667794588067072,0.0175354417984949,0.004130711152436239,0.0019002751966449962,0.003672649527277343,0.11248719917665688,0.058530998526589724,0.470176317353653,0.2348884613875761
4878,1.251492035141776e-05,3.545791518315928e-06,0.0008741038457424691,0.00023809090985768008,1.5777967382593754e-07,0.9986556484523396,3.693006484772655e-05,6.046337461744442e-05,0.00011854486105150958
4879,3.8836145950734854e-05,4.579427942726999e-05,2.900444535074033e-05,1.908253077541801e-05,1.3512225847309164e-05,0.9990538034250228,0.0005208343990080891,0.00021049540681115803,6.863714180661658e-05
4880,0.0012973559893624607,0.2798920276510919,0.23811164226004666,0.19362962446907184,0.000756663869411403,0.007104645153170163,0.2774369622532105,0.0013021342277495563,0.0004689441268855166
4881,0.004978716060693045,0.0013030192753863766,0.0025273756334692012,0.023844737013971305,2.9362925263665783e-05,0.011247208791269787,5.544012257645648e-05,0.0007365144989365512,0.9552776256784336
4882,0.008816112561909695,0.007868701856265084,0.0010791183573115508,0.034278155629103864,4.115443809444922e-06,0.3081192712034248,0.6342105588647992,0.0008678348567671018,0.004756131226609405
4883,0.0008505676131805378,0.6361423784705276,0.3159571992933483,0.03504873542774334,0.0003074964516919643,0.00013749329542355206,0.01146159165776437,4.944560072403466e-05,4.509218959633122e-05
4884,0.0006083659999228709,0.7244712171746391,0.11064632942503776,0.15914820536323726,0.00014000919690916459,0.00015611775194015326,0.0043097628583743395,0.000191383719256762,0.00032860851068231526
4885,0.0021489756217572885,0.004529534648838977,0.0013019005430972208,0.003580791398287803,0.9703702057025458,0.005345503923021098,0.006384909076249744,0.00543883277237764,0.0008993463138241481
4886,0.0004438934706122063,0.572454746820663,0.3515552453867679,0.07043907422044876,0.0008286180088780454,0.00029460989083219283,0.003285938359129469,0.00034791729025999225,0.00034995655240836185
4887,0.005121193736762703,0.6636632426848751,0.042012635479233236,0.2211875267538121,0.006905723793486764,0.018817466227465426,0.004241120087739246,0.011331486299840937,0.0267196049367846
4888,6.804675205879973e-08,3.3103964098601434e-06,1.2710690781310043e-06,3.3136658289403594e-07,7.45596423854391e-08,0.9999772913982292,1.39197496625546e-05,3.3488338568720293e-06,3.845797861505044e-07
4889,0.005454844987606275,7.477527936616746e-05,4.2163651628566625e-06,0.03486097574781983,0.0005661018699141711,0.9327093200000942,0.017940515681339208,0.004928416643348388,0.003460833425349168
4890,2.945853305304793e-07,5.013416094255368e-10,3.133168405030391e-10,5.1122579179488114e-06,3.4232605628683614e-10,0.00176246908828608,1.0141438828552279e-07,0.9981829393997104,4.908209738223269e-05
4891,0.0015527111494719069,0.83504607362985,0.1200342924443128,0.00425813854222229,0.0015485854329412882,0.010474108019648926,0.01968676696929729,0.006736922736101823,0.0006624010761537544
4892,0.14468600744262616,2.537926725742029e-07,7.824033337951694e-07,6.259853319269697e-07,3.521256751861275e-07,0.0010064371827481842,4.832798226469843e-05,0.00013575242806992182,0.8541214606572776
4893,3.3398741030643485e-05,0.6050843914502736,0.3207415289412317,0.07273890484860428,4.346033593933514e-05,1.0922048955951783e-05,0.0013313512346490109,6.246785479051778e-06,9.79561383645892e-06
4894,0.018640972644517938,0.0015574441481279347,0.00010170296509673786,0.001955105082146768,0.00276696754689984,0.9205483219916892,0.01843863459092864,0.014493466891333968,0.021497384139258863
4895,0.03298269025898665,0.0044974162597467855,7.891437464654699e-06,7.552214720977583e-06,0.0005733747403844449,0.0007615286152341162,1.5551392105848015e-05,0.002893502143251891,0.9582604929381048
4896,0.02211124758365853,0.8212486936293655,0.05758781458600636,0.02663113360223061,0.011894511569643744,0.018863211895230183,0.023332695891601862,0.006276601222096733,0.012054090020166393
4897,2.912353620009746e-06,3.110861589930717e-07,4.826403098524078e-06,4.3993619370248164e-06,1.446852070556099e-07,0.9999414298913968,3.0114841592577813e-05,8.529868508621057e-06,7.33150848030864e-06
4898,1.332307937482214e-08,0.8048684310511651,0.07709370180642716,0.1180349402033668,1.667697832936454e-06,1.2002584186169424e-08,2.520015716413458e-08,5.612672141949501e-07,6.474481733685164e-07
4899,2.0058212339421803e-05,1.2936962703013602e-06,5.090639691458503e-07,1.910547859733632e-07,1.974628530708596e-07,0.9997361402129444,7.939036860581565e-05,0.00014523746780823133,1.6982460423599923e-05
4900,0.001070782095684049,7.154830021843928e-08,2.550750883162018e-10,0.0010788869624335884,6.911553818620752e-06,0.9964121153038216,0.0003159852674054554,0.0009799070366743126,0.00013533997678731786
4901,1.7302341680623516e-07,0.7886592452760728,0.2017237161762805,0.009602368879080482,2.7904002968379157e-06,4.266198137131274e-07,1.1147780786299415e-05,8.951292077214536e-08,4.233133190401234e-08
4902,0.6925414361554846,6.361626712797847e-09,9.832887031305544e-05,2.373142500953092e-10,4.431629236239568e-11,0.0006324466206022062,2.1682294298993273e-05,1.889296029162434e-07,0.3067059104864409
4903,0.025768496747978358,4.624581129431929e-06,2.0795861262787454e-08,0.0005871373243781283,0.00018747223955945612,0.9508574879063548,0.0125494173908788,0.0076419292091787685,0.0024034138046810554
4904,2.2489048665549598e-09,0.8128998527163467,0.07723157527201953,0.1098681737549451,2.7609741736680586e-07,6.2969342281659314e-09,3.6753772431172116e-08,4.881592217169215e-08,2.804373732465539e-08
4905,3.5752938341328947e-05,0.6435185643228459,0.3226275700816208,0.0331531275131565,3.945253026040164e-05,1.887321702464378e-05,0.0005876421876123854,9.400147131890198e-06,9.61706200622325e-06
4906,0.019376773074906917,3.0118121459184916e-06,4.961782149033177e-08,0.00150461689389343,0.00022313623853328741,0.9433944012459146,0.006764535591815949,0.02668350246070585,0.0020499730642624782
4907,1.8646450449103423e-05,0.7698259639579662,0.06314911123116744,0.1663391034095438,4.290513160590912e-05,0.00019980196397275063,0.00023922413649709307,4.02132665687956e-05,0.00014503045222882837
4908,5.936266467800539e-07,5.236212557927091e-07,4.970572631266346e-06,7.453408504909501e-10,1.068698910181476e-12,0.0010537266318758707,0.9122365978558558,0.08670349026849561,9.667682953719276e-08
4909,0.00010453789182023863,0.08138593105462176,0.2102536829129791,0.004446693459514557,5.167074454291078e-05,0.011022912809890591,0.692503541738445,0.00010814647272176134,0.00012288291546403164
4910,2.375828271526456e-05,0.6987129462502345,0.290603387461114,0.0006223622390402826,0.0011147094497691377,0.0023829178003450685,0.001369358055236855,0.005161700290053817,8.860171491070212e-06
4911,0.002805971770711747,3.0536355839184764e-08,1.1293226041861725e-07,3.768553598495763e-07,7.323373635436256e-07,0.007281956978813927,1.5267140150772785e-06,0.9885873404822936,0.0013219513928261544
